system:time_start,O3_column_number_density
"May 18, 2023",
"May 18, 2023",
"May 18, 2023",
"May 18, 2023",
"May 19, 2023",
"May 19, 2023",
"May 19, 2023",
"May 19, 2023",
"May 19, 2023",
"May 19, 2023",
"May 19, 2023",0.121
"May 19, 2023",
"May 19, 2023",
"May 19, 2023",
"May 19, 2023",
"May 19, 2023",
"May 19, 2023",
"May 19, 2023",
"May 20, 2023",
"May 20, 2023",
"May 20, 2023",
"May 20, 2023",
"May 20, 2023",
"May 20, 2023",
"May 20, 2023",0.12
"May 20, 2023",
"May 20, 2023",
"May 20, 2023",
"May 20, 2023",
"May 20, 2023",
"May 20, 2023",
"May 20, 2023",
"May 21, 2023",
"May 21, 2023",
"May 21, 2023",
"May 21, 2023",
"May 21, 2023",
"May 21, 2023",
"May 21, 2023",0.121
"May 21, 2023",
"May 21, 2023",
"May 21, 2023",
"May 21, 2023",
"May 21, 2023",
"May 21, 2023",
"May 21, 2023",
"May 21, 2023",
"May 22, 2023",
"May 22, 2023",
"May 22, 2023",
"May 22, 2023",
"May 22, 2023",
"May 22, 2023",0.122
"May 22, 2023",
"May 22, 2023",
"May 22, 2023",
"May 22, 2023",
"May 22, 2023",
"May 22, 2023",
"May 22, 2023",
"May 22, 2023",
"May 23, 2023",
"May 23, 2023",
"May 23, 2023",
"May 23, 2023",
"May 23, 2023",
"May 23, 2023",
"May 23, 2023",0.12
"May 23, 2023",
"May 23, 2023",
"May 23, 2023",
"May 23, 2023",
"May 23, 2023",
"May 23, 2023",
"May 23, 2023",
"May 24, 2023",
"May 24, 2023",
"May 24, 2023",
"May 24, 2023",
"May 24, 2023",
"May 24, 2023",
"May 24, 2023",0.122
"May 24, 2023",
"May 24, 2023",
"May 24, 2023",
"May 24, 2023",
"May 24, 2023",
"May 24, 2023",
"May 24, 2023",
"May 25, 2023",
"May 25, 2023",
"May 25, 2023",
"May 25, 2023",
"May 25, 2023",
"May 25, 2023",
"May 25, 2023",0.121
"May 25, 2023",
"May 25, 2023",
"May 25, 2023",
"May 25, 2023",
"May 25, 2023",
"May 25, 2023",
"May 25, 2023",
"May 26, 2023",
"May 26, 2023",
"May 26, 2023",
"May 26, 2023",
"May 26, 2023",
"May 26, 2023",
"May 26, 2023",0.121
"May 26, 2023",
"May 26, 2023",
"May 26, 2023",
"May 26, 2023",
"May 26, 2023",
"May 26, 2023",
"May 26, 2023",
"May 27, 2023",
"May 27, 2023",
"May 27, 2023",
"May 27, 2023",
"May 27, 2023",
"May 27, 2023",
"May 27, 2023",0.12
"May 27, 2023",
"May 27, 2023",
"May 27, 2023",
"May 27, 2023",
"May 27, 2023",
"May 27, 2023",
"May 27, 2023",
"May 27, 2023",
"May 28, 2023",
"May 28, 2023",
"May 28, 2023",
"May 28, 2023",
"May 28, 2023",
"May 28, 2023",
"May 28, 2023",0.119
"May 28, 2023",
"May 28, 2023",
"May 28, 2023",
"May 28, 2023",
"May 28, 2023",
"May 28, 2023",
"May 28, 2023",
"May 29, 2023",
"May 29, 2023",
"May 29, 2023",
"May 29, 2023",
"May 29, 2023",
"May 29, 2023",
"May 29, 2023",0.12
"May 29, 2023",
"May 29, 2023",
"May 29, 2023",
"May 29, 2023",
"May 29, 2023",
"May 29, 2023",
"May 29, 2023",
"May 30, 2023",
"May 30, 2023",
"May 30, 2023",
"May 30, 2023",
"May 30, 2023",
"May 30, 2023",
"May 30, 2023",0.121
"May 30, 2023",
"May 30, 2023",
"May 30, 2023",
"May 30, 2023",
"May 30, 2023",
"May 30, 2023",
"May 30, 2023",
"May 31, 2023",
"May 31, 2023",
"May 31, 2023",
"May 31, 2023",
"May 31, 2023",
"May 31, 2023",
"May 31, 2023",0.121
"May 31, 2023",
"May 31, 2023",
"May 31, 2023",
"May 31, 2023",
"May 31, 2023",
"May 31, 2023",
"May 31, 2023",
"Jun 1, 2023",
"Jun 1, 2023",
"Jun 1, 2023",
"Jun 1, 2023",
"Jun 1, 2023",
"Jun 1, 2023",
"Jun 1, 2023",0.121
"Jun 1, 2023",
"Jun 1, 2023",
"Jun 1, 2023",
"Jun 1, 2023",
"Jun 1, 2023",
"Jun 1, 2023",
"Jun 1, 2023",
"Jun 1, 2023",
"Jun 2, 2023",
"Jun 2, 2023",
"Jun 2, 2023",
"Jun 2, 2023",
"Jun 2, 2023",
"Jun 2, 2023",0.12
"Jun 2, 2023",
"Jun 2, 2023",
"Jun 2, 2023",
"Jun 2, 2023",
"Jun 2, 2023",
"Jun 2, 2023",
"Jun 2, 2023",
"Jun 2, 2023",
"Jun 3, 2023",
"Jun 3, 2023",
"Jun 3, 2023",
"Jun 3, 2023",
"Jun 3, 2023",
"Jun 3, 2023",
"Jun 3, 2023",0.121
"Jun 3, 2023",
"Jun 3, 2023",
"Jun 3, 2023",
"Jun 3, 2023",
"Jun 3, 2023",
"Jun 3, 2023",
"Jun 3, 2023",
"Jun 4, 2023",
"Jun 4, 2023",
"Jun 4, 2023",
"Jun 4, 2023",
"Jun 4, 2023",
"Jun 4, 2023",0.123
"Jun 4, 2023",
"Jun 4, 2023",
"Jun 4, 2023",
"Jun 4, 2023",
"Jun 4, 2023",
"Jun 4, 2023",
"Jun 4, 2023",
"Jun 5, 2023",
"Jun 5, 2023",
"Jun 5, 2023",
"Jun 5, 2023",
"Jun 5, 2023",
"Jun 5, 2023",
"Jun 5, 2023",0.12
"Jun 5, 2023",
"Jun 5, 2023",
"Jun 5, 2023",
"Jun 5, 2023",
"Jun 5, 2023",
"Jun 5, 2023",
"Jun 5, 2023",
"Jun 6, 2023",
"Jun 6, 2023",
"Jun 6, 2023",
"Jun 6, 2023",
"Jun 6, 2023",
"Jun 6, 2023",0.12
"Jun 6, 2023",
"Jun 6, 2023",
"Jun 6, 2023",
"Jun 6, 2023",
"Jun 6, 2023",
"Jun 6, 2023",
"Jun 6, 2023",
"Jun 6, 2023",
"Jun 7, 2023",
"Jun 7, 2023",
"Jun 7, 2023",
"Jun 7, 2023",
"Jun 7, 2023",0.121
"Jun 7, 2023",
"Jun 7, 2023",
"Jun 7, 2023",
"Jun 7, 2023",
"Jun 7, 2023",
"Jun 7, 2023",
"Jun 7, 2023",
"Jun 7, 2023",
"Jun 8, 2023",
"Jun 8, 2023",
"Jun 8, 2023",
"Jun 8, 2023",
"Jun 8, 2023",
"Jun 8, 2023",0.12
"Jun 8, 2023",
"Jun 8, 2023",
"Jun 8, 2023",
"Jun 8, 2023",
"Jun 8, 2023",
"Jun 8, 2023",
"Jun 9, 2023",
"Jun 9, 2023",
"Jun 9, 2023",
"Jun 9, 2023",
"Jun 9, 2023",
"Jun 9, 2023",0.12
"Jun 9, 2023",
"Jun 9, 2023",
"Jun 9, 2023",
"Jun 9, 2023",
"Jun 9, 2023",
"Jun 9, 2023",
"Jun 10, 2023",
"Jun 10, 2023",
"Jun 10, 2023",
"Jun 10, 2023",
"Jun 10, 2023",
"Jun 10, 2023",0.12
"Jun 10, 2023",
"Jun 10, 2023",
"Jun 10, 2023",
"Jun 10, 2023",
"Jun 10, 2023",
"Jun 10, 2023",
"Jun 10, 2023",
"Jun 11, 2023",
"Jun 11, 2023",
"Jun 11, 2023",
"Jun 11, 2023",
"Jun 11, 2023",
"Jun 11, 2023",
"Jun 11, 2023",0.119
"Jun 11, 2023",
"Jun 11, 2023",
"Jun 11, 2023",
"Jun 11, 2023",
"Jun 11, 2023",
"Jun 11, 2023",
"Jun 11, 2023",
"Jun 12, 2023",
"Jun 12, 2023",
"Jun 12, 2023",
"Jun 12, 2023",
"Jun 12, 2023",
"Jun 12, 2023",
"Jun 12, 2023",0.119
"Jun 12, 2023",
"Jun 12, 2023",
"Jun 12, 2023",
"Jun 12, 2023",
"Jun 12, 2023",
"Jun 12, 2023",
"Jun 12, 2023",
"Jun 12, 2023",
"Jun 13, 2023",
"Jun 13, 2023",
"Jun 13, 2023",
"Jun 13, 2023",
"Jun 13, 2023",
"Jun 13, 2023",
"Jun 13, 2023",0.118
"Jun 13, 2023",
"Jun 13, 2023",
"Jun 13, 2023",
"Jun 13, 2023",
"Jun 13, 2023",
"Jun 13, 2023",
"Jun 13, 2023",
"Jun 14, 2023",
"Jun 14, 2023",
"Jun 14, 2023",
"Jun 14, 2023",
"Jun 14, 2023",
"Jun 14, 2023",
"Jun 14, 2023",0.116
"Jun 14, 2023",
"Jun 14, 2023",
"Jun 14, 2023",
"Jun 14, 2023",
"Jun 14, 2023",
"Jun 14, 2023",
"Jun 14, 2023",
"Jun 15, 2023",
"Jun 15, 2023",
"Jun 15, 2023",
"Jun 15, 2023",
"Jun 15, 2023",
"Jun 15, 2023",
"Jun 15, 2023",0.116
"Jun 15, 2023",
"Jun 15, 2023",
"Jun 15, 2023",
"Jun 15, 2023",
"Jun 15, 2023",
"Jun 15, 2023",
"Jun 15, 2023",
"Jun 16, 2023",
"Jun 16, 2023",
"Jun 16, 2023",
"Jun 16, 2023",
"Jun 16, 2023",
"Jun 16, 2023",
"Jun 16, 2023",0.118
"Jun 16, 2023",
"Jun 16, 2023",
"Jun 16, 2023",
"Jun 16, 2023",
"Jun 16, 2023",
"Jun 16, 2023",
"Jun 16, 2023",
"Jun 17, 2023",
"Jun 17, 2023",
"Jun 17, 2023",
"Jun 17, 2023",
"Jun 17, 2023",
"Jun 17, 2023",
"Jun 17, 2023",0.114
"Jun 17, 2023",
"Jun 17, 2023",
"Jun 17, 2023",
"Jun 17, 2023",
"Jun 17, 2023",
"Jun 17, 2023",
"Jun 17, 2023",
"Jun 17, 2023",
"Jun 18, 2023",
"Jun 18, 2023",
"Jun 18, 2023",
"Jun 18, 2023",
"Jun 18, 2023",
"Jun 18, 2023",0.116
"Jun 18, 2023",
"Jun 18, 2023",
"Jun 18, 2023",
"Jun 18, 2023",
"Jun 18, 2023",
"Jun 18, 2023",
"Jun 18, 2023",
"Jun 18, 2023",
"Jun 19, 2023",
"Jun 19, 2023",
"Jun 19, 2023",
"Jun 19, 2023",
"Jun 19, 2023",
"Jun 19, 2023",0.117
"Jun 19, 2023",
"Jun 19, 2023",
"Jun 19, 2023",
"Jun 19, 2023",
"Jun 19, 2023",
"Jun 19, 2023",
"Jun 19, 2023",
"Jun 20, 2023",
"Jun 20, 2023",
"Jun 20, 2023",
"Jun 20, 2023",
"Jun 20, 2023",
"Jun 20, 2023",
"Jun 20, 2023",0.117
"Jun 20, 2023",
"Jun 20, 2023",
"Jun 20, 2023",
"Jun 20, 2023",
"Jun 20, 2023",
"Jun 20, 2023",
"Jun 20, 2023",
"Jun 21, 2023",
"Jun 21, 2023",
"Jun 21, 2023",
"Jun 21, 2023",
"Jun 21, 2023",
"Jun 21, 2023",
"Jun 21, 2023",0.119
"Jun 21, 2023",
"Jun 21, 2023",
"Jun 21, 2023",
"Jun 21, 2023",
"Jun 21, 2023",
"Jun 21, 2023",
"Jun 21, 2023",
"Jun 22, 2023",
"Jun 22, 2023",
"Jun 22, 2023",
"Jun 22, 2023",
"Jun 22, 2023",
"Jun 22, 2023",
"Jun 22, 2023",0.119
"Jun 22, 2023",
"Jun 22, 2023",
"Jun 22, 2023",
"Jun 22, 2023",
"Jun 22, 2023",
"Jun 22, 2023",
"Jun 22, 2023",
"Jun 22, 2023",
"Jun 23, 2023",
"Jun 23, 2023",
"Jun 23, 2023",
"Jun 23, 2023",
"Jun 23, 2023",
"Jun 23, 2023",0.118
"Jun 23, 2023",
"Jun 23, 2023",
"Jun 23, 2023",
"Jun 23, 2023",
"Jun 23, 2023",
"Jun 23, 2023",
"Jun 23, 2023",
"Jun 23, 2023",
"Jun 24, 2023",
"Jun 24, 2023",
"Jun 24, 2023",
"Jun 24, 2023",
"Jun 24, 2023",
"Jun 24, 2023",
"Jun 24, 2023",0.118
"Jun 24, 2023",
"Jun 24, 2023",
"Jun 24, 2023",
"Jun 24, 2023",
"Jun 24, 2023",
"Jun 24, 2023",
"Jun 24, 2023",
"Jun 25, 2023",
"Jun 25, 2023",
"Jun 25, 2023",
"Jun 25, 2023",
"Jun 25, 2023",
"Jun 25, 2023",
"Jun 25, 2023",0.119
"Jun 25, 2023",
"Jun 25, 2023",
"Jun 25, 2023",
"Jun 25, 2023",
"Jun 25, 2023",
"Jun 25, 2023",
"Jun 25, 2023",
"Jun 26, 2023",
"Jun 26, 2023",
"Jun 26, 2023",
"Jun 26, 2023",
"Jun 26, 2023",
"Jun 26, 2023",
"Jun 26, 2023",0.119
"Jun 26, 2023",
"Jun 26, 2023",
"Jun 26, 2023",
"Jun 26, 2023",
"Jun 26, 2023",
"Jun 26, 2023",
"Jun 26, 2023",
"Jun 27, 2023",
"Jun 27, 2023",
"Jun 27, 2023",
"Jun 27, 2023",
"Jun 27, 2023",
"Jun 27, 2023",
"Jun 27, 2023",0.12
"Jun 27, 2023",
"Jun 27, 2023",
"Jun 27, 2023",
"Jun 27, 2023",
"Jun 27, 2023",
"Jun 27, 2023",
"Jun 27, 2023",
"Jun 28, 2023",
"Jun 28, 2023",
"Jun 28, 2023",
"Jun 28, 2023",
"Jun 28, 2023",
"Jun 28, 2023",
"Jun 28, 2023",0.121
"Jun 28, 2023",
"Jun 28, 2023",
"Jun 28, 2023",
"Jun 28, 2023",
"Jun 28, 2023",
"Jun 28, 2023",
"Jun 28, 2023",
"Jun 28, 2023",
"Jun 29, 2023",
"Jun 29, 2023",
"Jun 29, 2023",
"Jun 29, 2023",
"Jun 29, 2023",
"Jun 29, 2023",
"Jun 29, 2023",0.119
"Jun 29, 2023",
"Jun 29, 2023",
"Jun 29, 2023",
"Jun 29, 2023",
"Jun 29, 2023",
"Jun 29, 2023",
"Jun 29, 2023",
"Jun 30, 2023",
"Jun 30, 2023",
"Jun 30, 2023",
"Jun 30, 2023",
"Jun 30, 2023",
"Jun 30, 2023",0.12
"Jun 30, 2023",
"Jun 30, 2023",
"Jun 30, 2023",
"Jun 30, 2023",
"Jun 30, 2023",
"Jun 30, 2023",
"Jun 30, 2023",
"Jul 1, 2023",
"Jul 1, 2023",
"Jul 1, 2023",
"Jul 1, 2023",
"Jul 1, 2023",
"Jul 1, 2023",
"Jul 1, 2023",0.121
"Jul 1, 2023",
"Jul 1, 2023",
"Jul 1, 2023",
"Jul 1, 2023",
"Jul 1, 2023",
"Jul 1, 2023",
"Jul 1, 2023",
"Jul 2, 2023",
"Jul 2, 2023",
"Jul 2, 2023",
"Jul 2, 2023",
"Jul 2, 2023",
"Jul 2, 2023",
"Jul 2, 2023",0.12
"Jul 2, 2023",
"Jul 2, 2023",
"Jul 2, 2023",
"Jul 2, 2023",
"Jul 2, 2023",
"Jul 2, 2023",
"Jul 2, 2023",
"Jul 3, 2023",
"Jul 3, 2023",
"Jul 3, 2023",
"Jul 3, 2023",
"Jul 3, 2023",
"Jul 3, 2023",
"Jul 3, 2023",0.117
"Jul 3, 2023",
"Jul 3, 2023",
"Jul 3, 2023",
"Jul 3, 2023",
"Jul 3, 2023",
"Jul 3, 2023",
"Jul 3, 2023",
"Jul 3, 2023",
"Jul 4, 2023",
"Jul 4, 2023",
"Jul 4, 2023",
"Jul 4, 2023",
"Jul 4, 2023",
"Jul 4, 2023",0.117
"Jul 4, 2023",
"Jul 4, 2023",
"Jul 4, 2023",
"Jul 4, 2023",
"Jul 4, 2023",
"Jul 4, 2023",
"Jul 4, 2023",
"Jul 4, 2023",
"Jul 5, 2023",
"Jul 5, 2023",
"Jul 5, 2023",
"Jul 5, 2023",
"Jul 5, 2023",
"Jul 5, 2023",
"Jul 5, 2023",0.117
"Jul 5, 2023",
"Jul 5, 2023",
"Jul 5, 2023",
"Jul 5, 2023",
"Jul 5, 2023",
"Jul 5, 2023",
"Jul 5, 2023",
"Jul 6, 2023",
"Jul 6, 2023",
"Jul 6, 2023",
"Jul 6, 2023",
"Jul 6, 2023",
"Jul 6, 2023",
"Jul 6, 2023",0.119
"Jul 6, 2023",
"Jul 6, 2023",
"Jul 6, 2023",
"Jul 6, 2023",
"Jul 6, 2023",
"Jul 6, 2023",
"Jul 6, 2023",
"Jul 7, 2023",
"Jul 7, 2023",
"Jul 7, 2023",
"Jul 7, 2023",
"Jul 7, 2023",
"Jul 7, 2023",
"Jul 7, 2023",0.118
"Jul 7, 2023",
"Jul 7, 2023",
"Jul 7, 2023",
"Jul 7, 2023",
"Jul 7, 2023",
"Jul 7, 2023",
"Jul 7, 2023",
"Jul 8, 2023",
"Jul 8, 2023",
"Jul 8, 2023",
"Jul 8, 2023",
"Jul 8, 2023",
"Jul 8, 2023",
"Jul 8, 2023",0.118
"Jul 8, 2023",
"Jul 8, 2023",
"Jul 8, 2023",
"Jul 8, 2023",
"Jul 8, 2023",
"Jul 8, 2023",
"Jul 8, 2023",
"Jul 8, 2023",
"Jul 9, 2023",
"Jul 9, 2023",
"Jul 9, 2023",
"Jul 9, 2023",
"Jul 9, 2023",
"Jul 9, 2023",0.119
"Jul 9, 2023",
"Jul 9, 2023",
"Jul 9, 2023",
"Jul 9, 2023",
"Jul 9, 2023",
"Jul 9, 2023",
"Jul 9, 2023",
"Jul 9, 2023",
"Jul 10, 2023",
"Jul 10, 2023",
"Jul 10, 2023",
"Jul 10, 2023",
"Jul 10, 2023",
"Jul 10, 2023",
"Jul 10, 2023",0.119
"Jul 10, 2023",
"Jul 10, 2023",
"Jul 10, 2023",
"Jul 10, 2023",
"Jul 10, 2023",
"Jul 10, 2023",
"Jul 10, 2023",
"Jul 11, 2023",
"Jul 11, 2023",
"Jul 11, 2023",
"Jul 11, 2023",
"Jul 11, 2023",
"Jul 11, 2023",
"Jul 11, 2023",0.118
"Jul 11, 2023",
"Jul 11, 2023",
"Jul 11, 2023",
"Jul 11, 2023",
"Jul 11, 2023",
"Jul 11, 2023",
"Jul 11, 2023",
"Jul 12, 2023",
"Jul 12, 2023",
"Jul 12, 2023",
"Jul 12, 2023",
"Jul 12, 2023",
"Jul 12, 2023",
"Jul 12, 2023",0.119
"Jul 12, 2023",
"Jul 12, 2023",
"Jul 12, 2023",
"Jul 12, 2023",
"Jul 12, 2023",
"Jul 12, 2023",
"Jul 13, 2023",
"Jul 13, 2023",
"Jul 13, 2023",
"Jul 13, 2023",
"Jul 13, 2023",
"Jul 13, 2023",
"Jul 13, 2023",0.12
"Jul 13, 2023",
"Jul 13, 2023",
"Jul 13, 2023",
"Jul 13, 2023",
"Jul 13, 2023",
"Jul 13, 2023",
"Jul 13, 2023",
"Jul 14, 2023",
"Jul 14, 2023",
"Jul 14, 2023",
"Jul 14, 2023",
"Jul 14, 2023",
"Jul 14, 2023",
"Jul 14, 2023",0.118
"Jul 14, 2023",
"Jul 14, 2023",
"Jul 14, 2023",
"Jul 14, 2023",
"Jul 14, 2023",
"Jul 14, 2023",
"Jul 14, 2023",
"Jul 14, 2023",
"Jul 15, 2023",
"Jul 15, 2023",
"Jul 15, 2023",
"Jul 15, 2023",
"Jul 15, 2023",
"Jul 15, 2023",
"Jul 15, 2023",0.116
"Jul 15, 2023",
"Jul 15, 2023",
"Jul 15, 2023",
"Jul 15, 2023",
"Jul 15, 2023",
"Jul 15, 2023",
"Jul 15, 2023",
"Jul 16, 2023",
"Jul 16, 2023",
"Jul 16, 2023",
"Jul 16, 2023",
"Jul 16, 2023",
"Jul 16, 2023",
"Jul 16, 2023",0.117
"Jul 16, 2023",
"Jul 16, 2023",
"Jul 16, 2023",
"Jul 16, 2023",
"Jul 16, 2023",
"Jul 16, 2023",
"Jul 16, 2023",
"Jul 17, 2023",
"Jul 17, 2023",
"Jul 17, 2023",
"Jul 17, 2023",
"Jul 17, 2023",
"Jul 17, 2023",
"Jul 17, 2023",0.116
"Jul 17, 2023",
"Jul 17, 2023",
"Jul 17, 2023",
"Jul 17, 2023",
"Jul 17, 2023",
"Jul 17, 2023",
"Jul 17, 2023",
"Jul 18, 2023",
"Jul 18, 2023",
"Jul 18, 2023",
"Jul 18, 2023",
"Jul 18, 2023",
"Jul 18, 2023",
"Jul 18, 2023",0.117
"Jul 18, 2023",
"Jul 18, 2023",
"Jul 18, 2023",
"Jul 18, 2023",
"Jul 18, 2023",
"Jul 18, 2023",
"Jul 18, 2023",
"Jul 19, 2023",
"Jul 19, 2023",
"Jul 19, 2023",
"Jul 19, 2023",
"Jul 19, 2023",
"Jul 19, 2023",
"Jul 19, 2023",0.117
"Jul 19, 2023",
"Jul 19, 2023",
"Jul 19, 2023",
"Jul 19, 2023",
"Jul 19, 2023",
"Jul 19, 2023",
"Jul 19, 2023",
"Jul 19, 2023",
"Jul 20, 2023",
"Jul 20, 2023",
"Jul 20, 2023",
"Jul 20, 2023",
"Jul 20, 2023",
"Jul 20, 2023",0.118
"Jul 20, 2023",
"Jul 20, 2023",
"Jul 20, 2023",
"Jul 20, 2023",
"Jul 20, 2023",
"Jul 20, 2023",
"Jul 20, 2023",
"Jul 20, 2023",
"Jul 21, 2023",
"Jul 21, 2023",
"Jul 21, 2023",
"Jul 21, 2023",
"Jul 21, 2023",
"Jul 21, 2023",
"Jul 21, 2023",0.117
"Jul 21, 2023",
"Jul 21, 2023",
"Jul 21, 2023",
"Jul 21, 2023",
"Jul 21, 2023",
"Jul 21, 2023",
"Jul 21, 2023",
"Jul 22, 2023",
"Jul 22, 2023",
"Jul 22, 2023",
"Jul 22, 2023",
"Jul 22, 2023",
"Jul 22, 2023",
"Jul 22, 2023",0.116
"Jul 22, 2023",
"Jul 22, 2023",
"Jul 22, 2023",
"Jul 22, 2023",
"Jul 22, 2023",
"Jul 22, 2023",
"Jul 22, 2023",
"Jul 23, 2023",
"Jul 23, 2023",
"Jul 23, 2023",
"Jul 23, 2023",
"Jul 23, 2023",
"Jul 23, 2023",
"Jul 23, 2023",0.116
"Jul 23, 2023",
"Jul 23, 2023",
"Jul 23, 2023",
"Jul 23, 2023",
"Jul 23, 2023",
"Jul 23, 2023",
"Jul 23, 2023",
"Jul 24, 2023",
"Jul 24, 2023",
"Jul 24, 2023",
"Jul 24, 2023",
"Jul 24, 2023",
"Jul 24, 2023",
"Jul 24, 2023",0.118
"Jul 24, 2023",
"Jul 24, 2023",
"Jul 24, 2023",
"Jul 24, 2023",
"Jul 24, 2023",
"Jul 24, 2023",
"Jul 24, 2023",
"Jul 24, 2023",
"Jul 25, 2023",
"Jul 25, 2023",
"Jul 25, 2023",
"Jul 25, 2023",
"Jul 25, 2023",
"Jul 25, 2023",0.118
