system:time_start,O3_column_number_density
"Sep 6, 2020",
"Sep 6, 2020",
"Sep 6, 2020",
"Sep 6, 2020",
"Sep 7, 2020",
"Sep 7, 2020",
"Sep 7, 2020",
"Sep 7, 2020",
"Sep 7, 2020",
"Sep 7, 2020",0.118
"Sep 7, 2020",
"Sep 7, 2020",
"Sep 7, 2020",
"Sep 7, 2020",
"Sep 7, 2020",
"Sep 7, 2020",
"Sep 7, 2020",
"Sep 7, 2020",
"Sep 8, 2020",
"Sep 8, 2020",
"Sep 8, 2020",
"Sep 8, 2020",
"Sep 8, 2020",
"Sep 8, 2020",
"Sep 8, 2020",0.119
"Sep 8, 2020",
"Sep 8, 2020",
"Sep 8, 2020",
"Sep 8, 2020",
"Sep 8, 2020",
"Sep 8, 2020",
"Sep 8, 2020",
"Sep 9, 2020",
"Sep 9, 2020",
"Sep 9, 2020",
"Sep 9, 2020",
"Sep 9, 2020",
"Sep 9, 2020",
"Sep 9, 2020",0.121
"Sep 9, 2020",
"Sep 9, 2020",
"Sep 9, 2020",
"Sep 9, 2020",
"Sep 9, 2020",
"Sep 9, 2020",
"Sep 9, 2020",
"Sep 10, 2020",
"Sep 10, 2020",
"Sep 10, 2020",
"Sep 10, 2020",
"Sep 10, 2020",
"Sep 10, 2020",
"Sep 10, 2020",0.121
"Sep 10, 2020",
"Sep 10, 2020",
"Sep 10, 2020",
"Sep 10, 2020",
"Sep 10, 2020",
"Sep 10, 2020",
"Sep 10, 2020",
"Sep 11, 2020",
"Sep 11, 2020",
"Sep 11, 2020",
"Sep 11, 2020",
"Sep 11, 2020",
"Sep 11, 2020",
"Sep 11, 2020",0.118
"Sep 11, 2020",
"Sep 11, 2020",
"Sep 11, 2020",
"Sep 11, 2020",
"Sep 11, 2020",
"Sep 11, 2020",
"Sep 11, 2020",
"Sep 11, 2020",
"Sep 12, 2020",
"Sep 12, 2020",
"Sep 12, 2020",
"Sep 12, 2020",
"Sep 12, 2020",
"Sep 12, 2020",0.119
"Sep 12, 2020",
"Sep 12, 2020",
"Sep 12, 2020",
"Sep 12, 2020",
"Sep 12, 2020",
"Sep 12, 2020",
"Sep 12, 2020",
"Sep 12, 2020",
"Sep 13, 2020",
"Sep 13, 2020",
"Sep 13, 2020",
"Sep 13, 2020",
"Sep 13, 2020",
"Sep 13, 2020",0.119
"Sep 13, 2020",
"Sep 13, 2020",
"Sep 13, 2020",
"Sep 13, 2020",
"Sep 13, 2020",
"Sep 13, 2020",
"Sep 13, 2020",
"Sep 13, 2020",
"Sep 14, 2020",
"Sep 14, 2020",
"Sep 14, 2020",
"Sep 14, 2020",
"Sep 14, 2020",
"Sep 14, 2020",
"Sep 14, 2020",
"Sep 14, 2020",
"Sep 14, 2020",
"Sep 14, 2020",
"Sep 14, 2020",
"Sep 14, 2020",
"Sep 14, 2020",
"Sep 15, 2020",
"Sep 15, 2020",
"Sep 15, 2020",
"Sep 15, 2020",
"Sep 15, 2020",
"Sep 15, 2020",
"Sep 15, 2020",0.119
"Sep 15, 2020",
"Sep 15, 2020",
"Sep 15, 2020",
"Sep 15, 2020",
"Sep 15, 2020",
"Sep 15, 2020",
"Sep 15, 2020",
"Sep 16, 2020",
"Sep 16, 2020",
"Sep 16, 2020",
"Sep 16, 2020",
"Sep 16, 2020",
"Sep 16, 2020",
"Sep 16, 2020",0.118
"Sep 16, 2020",
"Sep 16, 2020",
"Sep 16, 2020",
"Sep 16, 2020",
"Sep 16, 2020",
"Sep 16, 2020",
"Sep 16, 2020",
"Sep 17, 2020",
"Sep 17, 2020",
"Sep 17, 2020",
"Sep 17, 2020",
"Sep 17, 2020",
"Sep 17, 2020",
"Sep 17, 2020",0.119
"Sep 17, 2020",
"Sep 17, 2020",
"Sep 17, 2020",
"Sep 17, 2020",
"Sep 17, 2020",
"Sep 17, 2020",
"Sep 17, 2020",
"Sep 17, 2020",
"Sep 18, 2020",
"Sep 18, 2020",
"Sep 18, 2020",
"Sep 18, 2020",
"Sep 18, 2020",
"Sep 18, 2020",0.12
"Sep 18, 2020",
"Sep 18, 2020",
"Sep 18, 2020",
"Sep 18, 2020",
"Sep 18, 2020",
"Sep 18, 2020",
"Sep 18, 2020",
"Sep 18, 2020",
"Sep 19, 2020",
"Sep 19, 2020",
"Sep 19, 2020",
"Sep 19, 2020",
"Sep 19, 2020",
"Sep 19, 2020",
"Sep 19, 2020",0.12
"Sep 19, 2020",
"Sep 19, 2020",
"Sep 19, 2020",
"Sep 19, 2020",
"Sep 19, 2020",
"Sep 19, 2020",
"Sep 19, 2020",
"Sep 20, 2020",
"Sep 20, 2020",
"Sep 20, 2020",
"Sep 20, 2020",
"Sep 20, 2020",
"Sep 20, 2020",
"Sep 20, 2020",0.119
"Sep 20, 2020",
"Sep 20, 2020",
"Sep 20, 2020",
"Sep 20, 2020",
"Sep 20, 2020",
"Sep 20, 2020",
"Sep 20, 2020",
"Sep 21, 2020",
"Sep 21, 2020",
"Sep 21, 2020",
"Sep 21, 2020",
"Sep 21, 2020",
"Sep 21, 2020",
"Sep 21, 2020",0.121
"Sep 21, 2020",
"Sep 21, 2020",
"Sep 21, 2020",
"Sep 21, 2020",
"Sep 21, 2020",
"Sep 21, 2020",
"Sep 21, 2020",
"Sep 22, 2020",
"Sep 22, 2020",
"Sep 22, 2020",
"Sep 22, 2020",
"Sep 22, 2020",
"Sep 22, 2020",
"Sep 22, 2020",0.121
"Sep 22, 2020",
"Sep 22, 2020",
"Sep 22, 2020",
"Sep 22, 2020",
"Sep 22, 2020",
"Sep 22, 2020",
"Sep 22, 2020",
"Sep 22, 2020",
"Sep 23, 2020",
"Sep 23, 2020",
"Sep 23, 2020",
"Sep 23, 2020",
"Sep 23, 2020",
"Sep 23, 2020",0.119
"Sep 23, 2020",
"Sep 23, 2020",
"Sep 23, 2020",
"Sep 23, 2020",
"Sep 23, 2020",
"Sep 23, 2020",
"Sep 23, 2020",
"Sep 23, 2020",
"Sep 24, 2020",
"Sep 24, 2020",
"Sep 24, 2020",
"Sep 24, 2020",
"Sep 24, 2020",
"Sep 24, 2020",
"Sep 24, 2020",0.118
"Sep 24, 2020",
"Sep 24, 2020",
"Sep 24, 2020",
"Sep 24, 2020",
"Sep 24, 2020",
"Sep 24, 2020",
"Sep 24, 2020",
"Sep 25, 2020",
"Sep 25, 2020",
"Sep 25, 2020",
"Sep 25, 2020",
"Sep 25, 2020",
"Sep 25, 2020",
"Sep 25, 2020",0.119
"Sep 25, 2020",
"Sep 25, 2020",
"Sep 25, 2020",
"Sep 25, 2020",
"Sep 25, 2020",
"Sep 25, 2020",
"Sep 25, 2020",
"Sep 26, 2020",
"Sep 26, 2020",
"Sep 26, 2020",
"Sep 26, 2020",
"Sep 26, 2020",
"Sep 26, 2020",
"Sep 26, 2020",0.121
"Sep 26, 2020",
"Sep 26, 2020",
"Sep 26, 2020",
"Sep 26, 2020",
"Sep 26, 2020",
"Sep 26, 2020",
"Sep 26, 2020",
"Sep 27, 2020",
"Sep 27, 2020",
"Sep 27, 2020",
"Sep 27, 2020",
"Sep 27, 2020",
"Sep 27, 2020",
"Sep 27, 2020",0.121
"Sep 27, 2020",
"Sep 27, 2020",
"Sep 27, 2020",
"Sep 27, 2020",
"Sep 27, 2020",
"Sep 27, 2020",
"Sep 27, 2020",
"Sep 27, 2020",
"Sep 28, 2020",
"Sep 28, 2020",
"Sep 28, 2020",
"Sep 28, 2020",
"Sep 28, 2020",
"Sep 28, 2020",0.121
"Sep 28, 2020",
"Sep 28, 2020",
"Sep 28, 2020",
"Sep 28, 2020",
"Sep 28, 2020",
"Sep 28, 2020",
"Sep 28, 2020",
"Sep 28, 2020",
"Sep 29, 2020",
"Sep 29, 2020",
"Sep 29, 2020",
"Sep 29, 2020",
"Sep 29, 2020",
"Sep 29, 2020",0.119
"Sep 29, 2020",
"Sep 29, 2020",
"Sep 29, 2020",
"Sep 29, 2020",
"Sep 29, 2020",
"Sep 29, 2020",
"Sep 29, 2020",
"Sep 29, 2020",
"Sep 30, 2020",
"Sep 30, 2020",
"Sep 30, 2020",
"Sep 30, 2020",
"Sep 30, 2020",
"Sep 30, 2020",
"Sep 30, 2020",0.12
"Sep 30, 2020",
"Sep 30, 2020",
"Sep 30, 2020",
"Sep 30, 2020",
"Sep 30, 2020",
"Sep 30, 2020",
"Sep 30, 2020",
"Oct 1, 2020",
"Oct 1, 2020",
"Oct 1, 2020",
"Oct 1, 2020",
"Oct 1, 2020",
"Oct 1, 2020",
"Oct 1, 2020",0.119
"Oct 1, 2020",
"Oct 1, 2020",
"Oct 1, 2020",
"Oct 1, 2020",
"Oct 1, 2020",
"Oct 1, 2020",
"Oct 1, 2020",
"Oct 2, 2020",
"Oct 2, 2020",
"Oct 2, 2020",
"Oct 2, 2020",
"Oct 2, 2020",
"Oct 2, 2020",
"Oct 2, 2020",0.119
"Oct 2, 2020",
"Oct 2, 2020",
"Oct 2, 2020",
"Oct 2, 2020",
"Oct 2, 2020",
"Oct 2, 2020",
"Oct 2, 2020",
"Oct 3, 2020",
"Oct 3, 2020",
"Oct 3, 2020",
"Oct 3, 2020",
"Oct 3, 2020",
"Oct 3, 2020",
"Oct 3, 2020",0.119
"Oct 3, 2020",
"Oct 3, 2020",
"Oct 3, 2020",
"Oct 3, 2020",
"Oct 3, 2020",
"Oct 3, 2020",
"Oct 3, 2020",
"Oct 3, 2020",
"Oct 4, 2020",
"Oct 4, 2020",
"Oct 4, 2020",
"Oct 4, 2020",
"Oct 4, 2020",
"Oct 4, 2020",0.12
"Oct 4, 2020",
"Oct 4, 2020",
"Oct 4, 2020",
"Oct 4, 2020",
"Oct 4, 2020",
"Oct 4, 2020",
"Oct 4, 2020",
"Oct 4, 2020",
"Oct 5, 2020",
"Oct 5, 2020",
"Oct 5, 2020",
"Oct 5, 2020",
"Oct 5, 2020",
"Oct 5, 2020",
"Oct 5, 2020",0.121
"Oct 5, 2020",
"Oct 5, 2020",
"Oct 5, 2020",
"Oct 5, 2020",
"Oct 5, 2020",
"Oct 5, 2020",
"Oct 5, 2020",
"Oct 6, 2020",
"Oct 6, 2020",
"Oct 6, 2020",
"Oct 6, 2020",
"Oct 6, 2020",
"Oct 6, 2020",
"Oct 6, 2020",0.118
"Oct 6, 2020",
"Oct 6, 2020",
"Oct 6, 2020",
"Oct 6, 2020",
"Oct 6, 2020",
"Oct 6, 2020",
"Oct 6, 2020",
"Oct 7, 2020",
"Oct 7, 2020",
"Oct 7, 2020",
"Oct 7, 2020",
"Oct 7, 2020",
"Oct 7, 2020",
"Oct 7, 2020",0.122
"Oct 7, 2020",
"Oct 7, 2020",
"Oct 7, 2020",
"Oct 7, 2020",
"Oct 7, 2020",
"Oct 7, 2020",
"Oct 7, 2020",
"Oct 8, 2020",
"Oct 8, 2020",
"Oct 8, 2020",
"Oct 8, 2020",
"Oct 8, 2020",
"Oct 8, 2020",
"Oct 8, 2020",0.121
"Oct 8, 2020",
"Oct 8, 2020",
"Oct 8, 2020",
"Oct 8, 2020",
"Oct 8, 2020",
"Oct 8, 2020",
"Oct 8, 2020",
"Oct 8, 2020",
"Oct 9, 2020",
"Oct 9, 2020",
"Oct 9, 2020",
"Oct 9, 2020",
"Oct 9, 2020",
"Oct 9, 2020",0.124
"Oct 9, 2020",
"Oct 9, 2020",
"Oct 9, 2020",
"Oct 9, 2020",
"Oct 9, 2020",
"Oct 9, 2020",
"Oct 9, 2020",
"Oct 9, 2020",
"Oct 10, 2020",
"Oct 10, 2020",
"Oct 10, 2020",
"Oct 10, 2020",
"Oct 10, 2020",
"Oct 10, 2020",
"Oct 10, 2020",0.123
"Oct 10, 2020",
"Oct 10, 2020",
"Oct 10, 2020",
"Oct 10, 2020",
"Oct 10, 2020",
"Oct 10, 2020",
"Oct 10, 2020",
"Oct 11, 2020",
"Oct 11, 2020",
"Oct 11, 2020",
"Oct 11, 2020",
"Oct 11, 2020",
"Oct 11, 2020",
"Oct 11, 2020",0.122
"Oct 11, 2020",
"Oct 11, 2020",
"Oct 11, 2020",
"Oct 11, 2020",
"Oct 11, 2020",
"Oct 11, 2020",
"Oct 11, 2020",
"Oct 12, 2020",
"Oct 12, 2020",
"Oct 12, 2020",
"Oct 12, 2020",
"Oct 12, 2020",
"Oct 12, 2020",
"Oct 12, 2020",0.122
"Oct 12, 2020",
"Oct 12, 2020",
"Oct 12, 2020",
"Oct 12, 2020",
"Oct 12, 2020",
"Oct 12, 2020",
"Oct 12, 2020",
"Oct 13, 2020",
"Oct 13, 2020",
"Oct 13, 2020",
"Oct 13, 2020",
"Oct 13, 2020",
"Oct 13, 2020",
"Oct 13, 2020",0.124
"Oct 13, 2020",
"Oct 13, 2020",
"Oct 13, 2020",
"Oct 13, 2020",
"Oct 13, 2020",
"Oct 13, 2020",
"Oct 13, 2020",
"Oct 13, 2020",
"Oct 14, 2020",
"Oct 14, 2020",
"Oct 14, 2020",
"Oct 14, 2020",
"Oct 14, 2020",
"Oct 14, 2020",0.121
"Oct 14, 2020",
"Oct 14, 2020",
"Oct 14, 2020",
"Oct 14, 2020",
"Oct 14, 2020",
"Oct 14, 2020",
"Oct 14, 2020",
"Oct 14, 2020",
"Oct 15, 2020",
"Oct 15, 2020",
"Oct 15, 2020",
"Oct 15, 2020",
"Oct 15, 2020",
"Oct 15, 2020",0.122
"Oct 15, 2020",
"Oct 15, 2020",
"Oct 15, 2020",
"Oct 15, 2020",
"Oct 15, 2020",
"Oct 15, 2020",
"Oct 15, 2020",
"Oct 15, 2020",
"Oct 16, 2020",
"Oct 16, 2020",
"Oct 16, 2020",
"Oct 16, 2020",
"Oct 16, 2020",
"Oct 16, 2020",
"Oct 16, 2020",0.118
"Oct 16, 2020",
"Oct 16, 2020",
"Oct 16, 2020",
"Oct 16, 2020",
"Oct 16, 2020",
"Oct 16, 2020",
"Oct 16, 2020",
"Oct 17, 2020",
"Oct 17, 2020",
"Oct 17, 2020",
"Oct 17, 2020",
"Oct 17, 2020",
"Oct 17, 2020",
"Oct 17, 2020",0.118
"Oct 17, 2020",
"Oct 17, 2020",
"Oct 17, 2020",
"Oct 17, 2020",
"Oct 17, 2020",
"Oct 17, 2020",
"Oct 17, 2020",
"Oct 18, 2020",
"Oct 18, 2020",
"Oct 18, 2020",
"Oct 18, 2020",
"Oct 18, 2020",
"Oct 18, 2020",
"Oct 18, 2020",0.118
"Oct 18, 2020",
"Oct 18, 2020",
"Oct 18, 2020",
"Oct 18, 2020",
"Oct 18, 2020",
"Oct 18, 2020",
"Oct 18, 2020",
"Oct 19, 2020",
"Oct 19, 2020",
"Oct 19, 2020",
"Oct 19, 2020",
"Oct 19, 2020",
"Oct 19, 2020",
"Oct 19, 2020",0.12
"Oct 19, 2020",
"Oct 19, 2020",
"Oct 19, 2020",
"Oct 19, 2020",
