system:time_start,O3_column_number_density
"Jul 10, 2021",
"Jul 11, 2021",
"Jul 11, 2021",
"Jul 11, 2021",
"Jul 11, 2021",
"Jul 11, 2021",
"Jul 11, 2021",
"Jul 11, 2021",0.116
"Jul 11, 2021",
"Jul 11, 2021",
"Jul 11, 2021",
"Jul 11, 2021",
"Jul 11, 2021",
"Jul 11, 2021",
"Jul 11, 2021",
"Jul 12, 2021",
"Jul 12, 2021",
"Jul 12, 2021",
"Jul 12, 2021",
"Jul 12, 2021",
"Jul 12, 2021",
"Jul 12, 2021",0.117
"Jul 12, 2021",
"Jul 12, 2021",
"Jul 12, 2021",
"Jul 12, 2021",
"Jul 12, 2021",
"Jul 12, 2021",
"Jul 12, 2021",
"Jul 13, 2021",
"Jul 13, 2021",
"Jul 13, 2021",
"Jul 13, 2021",
"Jul 13, 2021",
"Jul 13, 2021",
"Jul 13, 2021",0.117
"Jul 13, 2021",
"Jul 13, 2021",
"Jul 13, 2021",
"Jul 13, 2021",
"Jul 13, 2021",
"Jul 13, 2021",
"Jul 13, 2021",
"Jul 13, 2021",
"Jul 14, 2021",
"Jul 14, 2021",
"Jul 14, 2021",
"Jul 14, 2021",
"Jul 14, 2021",
"Jul 14, 2021",0.117
"Jul 14, 2021",
"Jul 14, 2021",
"Jul 14, 2021",
"Jul 14, 2021",
"Jul 14, 2021",
"Jul 14, 2021",
"Jul 14, 2021",
"Jul 14, 2021",
"Jul 15, 2021",
"Jul 15, 2021",
"Jul 15, 2021",
"Jul 15, 2021",
"Jul 15, 2021",
"Jul 15, 2021",
"Jul 15, 2021",0.116
"Jul 15, 2021",
"Jul 15, 2021",
"Jul 15, 2021",
"Jul 15, 2021",
"Jul 15, 2021",
"Jul 15, 2021",
"Jul 15, 2021",
"Jul 16, 2021",
"Jul 16, 2021",
"Jul 16, 2021",
"Jul 16, 2021",
"Jul 16, 2021",
"Jul 16, 2021",
"Jul 16, 2021",0.117
"Jul 16, 2021",
"Jul 16, 2021",
"Jul 16, 2021",
"Jul 16, 2021",
"Jul 16, 2021",
"Jul 16, 2021",
"Jul 16, 2021",
"Jul 17, 2021",
"Jul 17, 2021",
"Jul 17, 2021",
"Jul 17, 2021",
"Jul 17, 2021",
"Jul 17, 2021",
"Jul 17, 2021",0.118
"Jul 17, 2021",
"Jul 17, 2021",
"Jul 17, 2021",
"Jul 17, 2021",
"Jul 17, 2021",
"Jul 17, 2021",
"Jul 17, 2021",
"Jul 18, 2021",
"Jul 18, 2021",
"Jul 18, 2021",
"Jul 18, 2021",
"Jul 18, 2021",
"Jul 18, 2021",
"Jul 18, 2021",0.117
"Jul 18, 2021",
"Jul 18, 2021",
"Jul 18, 2021",
"Jul 18, 2021",
"Jul 18, 2021",
"Jul 18, 2021",
"Jul 18, 2021",
"Jul 18, 2021",
"Jul 19, 2021",
"Jul 19, 2021",
"Jul 19, 2021",
"Jul 19, 2021",
"Jul 19, 2021",
"Jul 19, 2021",0.118
"Jul 19, 2021",
"Jul 19, 2021",
"Jul 19, 2021",
"Jul 19, 2021",
"Jul 19, 2021",
"Jul 19, 2021",
"Jul 19, 2021",
"Jul 19, 2021",
"Jul 20, 2021",
"Jul 20, 2021",
"Jul 20, 2021",
"Jul 20, 2021",
"Jul 20, 2021",
"Jul 20, 2021",
"Jul 20, 2021",0.118
"Jul 20, 2021",
"Jul 20, 2021",
"Jul 20, 2021",
"Jul 20, 2021",
"Jul 20, 2021",
"Jul 20, 2021",
"Jul 20, 2021",
"Jul 21, 2021",
"Jul 21, 2021",
"Jul 21, 2021",
"Jul 21, 2021",
"Jul 21, 2021",
"Jul 21, 2021",
"Jul 21, 2021",0.116
"Jul 21, 2021",
"Jul 21, 2021",
"Jul 21, 2021",
"Jul 21, 2021",
"Jul 21, 2021",
"Jul 21, 2021",
"Jul 21, 2021",
"Jul 22, 2021",
"Jul 22, 2021",
"Jul 22, 2021",
"Jul 22, 2021",
"Jul 22, 2021",
"Jul 22, 2021",
"Jul 22, 2021",0.118
"Jul 22, 2021",
"Jul 22, 2021",
"Jul 22, 2021",
"Jul 22, 2021",
"Jul 22, 2021",
"Jul 22, 2021",
"Jul 22, 2021",
"Jul 23, 2021",
"Jul 23, 2021",
"Jul 23, 2021",
"Jul 23, 2021",
"Jul 23, 2021",
"Jul 23, 2021",
"Jul 23, 2021",0.117
"Jul 23, 2021",
"Jul 23, 2021",
"Jul 23, 2021",
"Jul 23, 2021",
"Jul 23, 2021",
"Jul 23, 2021",
"Jul 23, 2021",
"Jul 23, 2021",
"Jul 24, 2021",
"Jul 24, 2021",
"Jul 24, 2021",
"Jul 24, 2021",
"Jul 24, 2021",
"Jul 24, 2021",0.118
"Jul 24, 2021",
"Jul 24, 2021",
"Jul 24, 2021",
"Jul 24, 2021",
"Jul 24, 2021",
"Jul 24, 2021",
"Jul 24, 2021",
"Jul 24, 2021",
"Jul 25, 2021",
"Jul 25, 2021",
"Jul 25, 2021",
"Jul 25, 2021",
"Jul 25, 2021",
"Jul 25, 2021",
"Jul 25, 2021",0.118
"Jul 25, 2021",
"Jul 25, 2021",
"Jul 25, 2021",
"Jul 25, 2021",
"Jul 25, 2021",
"Jul 25, 2021",
"Jul 25, 2021",
"Jul 26, 2021",
"Jul 26, 2021",
"Jul 26, 2021",
"Jul 26, 2021",
"Jul 26, 2021",
"Jul 26, 2021",
"Jul 26, 2021",0.119
"Jul 26, 2021",
"Jul 26, 2021",
"Jul 26, 2021",
"Jul 26, 2021",
"Jul 26, 2021",
"Jul 26, 2021",
"Jul 26, 2021",
"Jul 27, 2021",
"Jul 27, 2021",
"Jul 27, 2021",
"Jul 27, 2021",
"Jul 27, 2021",
"Jul 27, 2021",
"Jul 27, 2021",0.119
"Jul 27, 2021",
"Jul 27, 2021",
"Jul 27, 2021",
"Jul 27, 2021",
"Jul 27, 2021",
"Jul 27, 2021",
"Jul 27, 2021",
"Jul 28, 2021",
"Jul 28, 2021",
"Jul 28, 2021",
"Jul 28, 2021",
"Jul 28, 2021",
"Jul 28, 2021",
"Jul 28, 2021",0.118
"Jul 28, 2021",
"Jul 28, 2021",
"Jul 28, 2021",
"Jul 28, 2021",
"Jul 28, 2021",
"Jul 28, 2021",
"Jul 28, 2021",
"Jul 29, 2021",
"Jul 29, 2021",
"Jul 29, 2021",
"Jul 29, 2021",
"Jul 29, 2021",
"Jul 29, 2021",
"Jul 29, 2021",0.115
"Jul 29, 2021",
"Jul 29, 2021",
"Jul 29, 2021",
"Jul 29, 2021",
"Jul 29, 2021",
"Jul 29, 2021",
"Jul 29, 2021",
"Jul 29, 2021",
"Jul 30, 2021",
"Jul 30, 2021",
"Jul 30, 2021",
"Jul 30, 2021",
"Jul 30, 2021",
"Jul 30, 2021",0.117
"Jul 30, 2021",
"Jul 30, 2021",
"Jul 30, 2021",
"Jul 30, 2021",
"Jul 30, 2021",
"Jul 30, 2021",
"Jul 30, 2021",
"Jul 30, 2021",
"Jul 31, 2021",
"Jul 31, 2021",
"Jul 31, 2021",
"Jul 31, 2021",
"Jul 31, 2021",
"Jul 31, 2021",
"Jul 31, 2021",0.118
"Jul 31, 2021",
"Jul 31, 2021",
"Jul 31, 2021",
"Jul 31, 2021",
"Jul 31, 2021",
"Jul 31, 2021",
"Jul 31, 2021",
"Aug 1, 2021",
"Aug 1, 2021",
"Aug 1, 2021",
"Aug 1, 2021",
"Aug 1, 2021",
"Aug 1, 2021",
"Aug 1, 2021",0.119
"Aug 1, 2021",
"Aug 1, 2021",
"Aug 1, 2021",
"Aug 1, 2021",
"Aug 1, 2021",
"Aug 1, 2021",
"Aug 1, 2021",
"Aug 2, 2021",
"Aug 2, 2021",
"Aug 2, 2021",
"Aug 2, 2021",
"Aug 2, 2021",
"Aug 2, 2021",
"Aug 2, 2021",0.119
"Aug 2, 2021",
"Aug 2, 2021",
"Aug 2, 2021",
"Aug 2, 2021",
"Aug 2, 2021",
"Aug 2, 2021",
"Aug 2, 2021",
"Aug 3, 2021",
"Aug 3, 2021",
"Aug 3, 2021",
"Aug 3, 2021",
"Aug 3, 2021",
"Aug 3, 2021",
"Aug 3, 2021",0.119
"Aug 3, 2021",
"Aug 3, 2021",
"Aug 3, 2021",
"Aug 3, 2021",
"Aug 3, 2021",
"Aug 3, 2021",
"Aug 3, 2021",
"Aug 3, 2021",
"Aug 4, 2021",
"Aug 4, 2021",
"Aug 4, 2021",
"Aug 4, 2021",
"Aug 4, 2021",
"Aug 4, 2021",0.119
"Aug 4, 2021",
"Aug 4, 2021",
"Aug 4, 2021",
"Aug 4, 2021",
"Aug 4, 2021",
"Aug 4, 2021",
"Aug 4, 2021",
"Aug 4, 2021",
"Aug 5, 2021",
"Aug 5, 2021",
"Aug 5, 2021",
"Aug 5, 2021",
"Aug 5, 2021",
"Aug 5, 2021",
"Aug 5, 2021",0.119
"Aug 5, 2021",
"Aug 5, 2021",
"Aug 5, 2021",
"Aug 5, 2021",
"Aug 5, 2021",
"Aug 5, 2021",
"Aug 5, 2021",
"Aug 6, 2021",
"Aug 6, 2021",
"Aug 6, 2021",
"Aug 6, 2021",
"Aug 6, 2021",
"Aug 6, 2021",
"Aug 6, 2021",0.118
"Aug 6, 2021",
"Aug 6, 2021",
"Aug 6, 2021",
"Aug 6, 2021",
"Aug 6, 2021",
"Aug 6, 2021",
"Aug 6, 2021",
"Aug 7, 2021",
"Aug 7, 2021",
"Aug 7, 2021",
"Aug 7, 2021",
"Aug 7, 2021",
"Aug 7, 2021",
"Aug 7, 2021",0.121
"Aug 7, 2021",
"Aug 7, 2021",
"Aug 7, 2021",
"Aug 7, 2021",
"Aug 7, 2021",
"Aug 7, 2021",
"Aug 7, 2021",
"Aug 8, 2021",
"Aug 8, 2021",
"Aug 8, 2021",
"Aug 8, 2021",
"Aug 8, 2021",
"Aug 8, 2021",
"Aug 8, 2021",0.122
"Aug 8, 2021",
"Aug 8, 2021",
"Aug 8, 2021",
"Aug 8, 2021",
"Aug 8, 2021",
"Aug 8, 2021",
"Aug 8, 2021",
"Aug 8, 2021",
"Aug 9, 2021",
"Aug 9, 2021",
"Aug 9, 2021",
"Aug 9, 2021",
"Aug 9, 2021",
"Aug 9, 2021",0.12
"Aug 9, 2021",
"Aug 9, 2021",
"Aug 9, 2021",
"Aug 9, 2021",
"Aug 9, 2021",
"Aug 9, 2021",
"Aug 9, 2021",
"Aug 9, 2021",
"Aug 10, 2021",
"Aug 10, 2021",
"Aug 10, 2021",
"Aug 10, 2021",
"Aug 10, 2021",
"Aug 10, 2021",
"Aug 10, 2021",0.118
"Aug 10, 2021",
"Aug 10, 2021",
"Aug 10, 2021",
"Aug 10, 2021",
"Aug 10, 2021",
"Aug 10, 2021",
"Aug 10, 2021",
"Aug 11, 2021",
"Aug 11, 2021",
"Aug 11, 2021",
"Aug 11, 2021",
"Aug 11, 2021",
"Aug 11, 2021",
"Aug 11, 2021",0.119
"Aug 11, 2021",
"Aug 11, 2021",
"Aug 11, 2021",
"Aug 11, 2021",
"Aug 11, 2021",
"Aug 11, 2021",
"Aug 11, 2021",
"Aug 12, 2021",
"Aug 12, 2021",
"Aug 12, 2021",
"Aug 12, 2021",
"Aug 12, 2021",
"Aug 12, 2021",
"Aug 12, 2021",0.119
"Aug 12, 2021",
"Aug 12, 2021",
"Aug 12, 2021",
"Aug 12, 2021",
"Aug 12, 2021",
"Aug 12, 2021",
"Aug 12, 2021",
"Aug 13, 2021",
"Aug 13, 2021",
"Aug 13, 2021",
"Aug 13, 2021",
"Aug 13, 2021",
"Aug 13, 2021",
"Aug 13, 2021",0.119
"Aug 13, 2021",
"Aug 13, 2021",
"Aug 13, 2021",
"Aug 13, 2021",
"Aug 13, 2021",
"Aug 13, 2021",
"Aug 13, 2021",
"Aug 14, 2021",
"Aug 14, 2021",
"Aug 14, 2021",
"Aug 14, 2021",
"Aug 14, 2021",
"Aug 14, 2021",
"Aug 14, 2021",0.12
"Aug 14, 2021",
"Aug 14, 2021",
"Aug 14, 2021",
"Aug 14, 2021",
"Aug 14, 2021",
"Aug 14, 2021",
"Aug 14, 2021",
"Aug 14, 2021",
"Aug 15, 2021",
"Aug 15, 2021",
"Aug 15, 2021",
"Aug 15, 2021",
"Aug 15, 2021",
"Aug 15, 2021",0.118
"Aug 15, 2021",
"Aug 15, 2021",
"Aug 15, 2021",
"Aug 15, 2021",
"Aug 15, 2021",
"Aug 15, 2021",
"Aug 15, 2021",
"Aug 15, 2021",
"Aug 16, 2021",
"Aug 16, 2021",
"Aug 16, 2021",
"Aug 16, 2021",
"Aug 16, 2021",
"Aug 16, 2021",
"Aug 16, 2021",0.116
"Aug 16, 2021",
"Aug 16, 2021",
"Aug 16, 2021",
"Aug 16, 2021",
"Aug 16, 2021",
"Aug 16, 2021",
"Aug 16, 2021",
"Aug 17, 2021",
"Aug 17, 2021",
"Aug 17, 2021",
"Aug 17, 2021",
"Aug 17, 2021",
"Aug 17, 2021",
"Aug 17, 2021",0.119
"Aug 17, 2021",
"Aug 17, 2021",
"Aug 17, 2021",
"Aug 17, 2021",
"Aug 17, 2021",
"Aug 17, 2021",
"Aug 17, 2021",
"Aug 18, 2021",
"Aug 18, 2021",
"Aug 18, 2021",
"Aug 18, 2021",
"Aug 18, 2021",
"Aug 18, 2021",
"Aug 18, 2021",0.12
"Aug 18, 2021",
"Aug 18, 2021",
"Aug 18, 2021",
"Aug 18, 2021",
"Aug 18, 2021",
"Aug 18, 2021",
"Aug 18, 2021",
"Aug 19, 2021",
"Aug 19, 2021",
"Aug 19, 2021",
"Aug 19, 2021",
"Aug 19, 2021",
"Aug 19, 2021",
"Aug 19, 2021",0.121
"Aug 19, 2021",
"Aug 19, 2021",
"Aug 19, 2021",
"Aug 19, 2021",
"Aug 19, 2021",
"Aug 19, 2021",
"Aug 19, 2021",
"Aug 19, 2021",
"Aug 20, 2021",
"Aug 20, 2021",
"Aug 20, 2021",
"Aug 20, 2021",
"Aug 20, 2021",
"Aug 20, 2021",0.122
"Aug 20, 2021",
"Aug 20, 2021",
"Aug 20, 2021",
"Aug 20, 2021",
"Aug 20, 2021",
"Aug 20, 2021",
"Aug 20, 2021",
"Aug 20, 2021",
"Aug 21, 2021",
"Aug 21, 2021",
"Aug 21, 2021",
"Aug 21, 2021",
"Aug 21, 2021",
"Aug 21, 2021",
"Aug 21, 2021",0.119
"Aug 21, 2021",
"Aug 21, 2021",
"Aug 21, 2021",
"Aug 21, 2021",
"Aug 21, 2021",
"Aug 21, 2021",
"Aug 21, 2021",
"Aug 22, 2021",
"Aug 22, 2021",
"Aug 22, 2021",
"Aug 22, 2021",
"Aug 22, 2021",
"Aug 22, 2021",
"Aug 22, 2021",0.117
"Aug 22, 2021",
"Aug 22, 2021",
"Aug 22, 2021",
"Aug 22, 2021",
"Aug 22, 2021",
"Aug 22, 2021",
"Aug 22, 2021",
"Aug 23, 2021",
"Aug 23, 2021",
"Aug 23, 2021",
"Aug 23, 2021",
"Aug 23, 2021",
"Aug 23, 2021",
"Aug 23, 2021",0.116
"Aug 23, 2021",
"Aug 23, 2021",
"Aug 23, 2021",
"Aug 23, 2021",
"Aug 23, 2021",
"Aug 23, 2021",
"Aug 23, 2021",
"Aug 24, 2021",
"Aug 24, 2021",
"Aug 24, 2021",
"Aug 24, 2021",
"Aug 24, 2021",
"Aug 24, 2021",
"Aug 24, 2021",0.117
"Aug 24, 2021",
"Aug 24, 2021",
"Aug 24, 2021",
"Aug 24, 2021",
"Aug 24, 2021",
"Aug 24, 2021",
"Aug 24, 2021",
"Aug 24, 2021",
"Aug 25, 2021",
"Aug 25, 2021",
"Aug 25, 2021",
"Aug 25, 2021",
"Aug 25, 2021",
"Aug 25, 2021",0.118
"Aug 25, 2021",
"Aug 25, 2021",
"Aug 25, 2021",
"Aug 25, 2021",
"Aug 25, 2021",
"Aug 25, 2021",
"Aug 25, 2021",
"Aug 25, 2021",
"Aug 26, 2021",
"Aug 26, 2021",
"Aug 26, 2021",
"Aug 26, 2021",
"Aug 26, 2021",
"Aug 26, 2021",
"Aug 26, 2021",0.118
"Aug 26, 2021",
"Aug 26, 2021",
"Aug 26, 2021",
"Aug 26, 2021",
"Aug 26, 2021",
"Aug 26, 2021",
"Aug 26, 2021",
"Aug 27, 2021",
"Aug 27, 2021",
"Aug 27, 2021",
"Aug 27, 2021",
"Aug 27, 2021",
"Aug 27, 2021",
"Aug 27, 2021",0.117
"Aug 27, 2021",
"Aug 27, 2021",
"Aug 27, 2021",
"Aug 27, 2021",
"Aug 27, 2021",
"Aug 27, 2021",
"Aug 27, 2021",
"Aug 28, 2021",
"Aug 28, 2021",
"Aug 28, 2021",
"Aug 28, 2021",
"Aug 28, 2021",
"Aug 28, 2021",
"Aug 28, 2021",0.117
"Aug 28, 2021",
"Aug 28, 2021",
"Aug 28, 2021",
"Aug 28, 2021",
"Aug 28, 2021",
"Aug 28, 2021",
"Aug 28, 2021",
"Aug 29, 2021",
"Aug 29, 2021",
"Aug 29, 2021",
"Aug 29, 2021",
"Aug 29, 2021",
"Aug 29, 2021",
"Aug 29, 2021",0.117
"Aug 29, 2021",
"Aug 29, 2021",
"Aug 29, 2021",
"Aug 29, 2021",
"Aug 29, 2021",
"Aug 29, 2021",
"Aug 29, 2021",
"Aug 30, 2021",
"Aug 30, 2021",
"Aug 30, 2021",
"Aug 30, 2021",
"Aug 30, 2021",
"Aug 30, 2021",
"Aug 30, 2021",0.116
"Aug 30, 2021",
"Aug 30, 2021",
"Aug 30, 2021",
"Aug 30, 2021",
"Aug 30, 2021",
"Aug 30, 2021",
"Aug 30, 2021",
"Aug 30, 2021",
"Aug 31, 2021",
"Aug 31, 2021",
"Aug 31, 2021",
"Aug 31, 2021",
"Aug 31, 2021",
"Aug 31, 2021",0.117
"Aug 31, 2021",
"Aug 31, 2021",
"Aug 31, 2021",
"Aug 31, 2021",
"Aug 31, 2021",
"Aug 31, 2021",
"Aug 31, 2021",
"Aug 31, 2021",
"Sep 1, 2021",
"Sep 1, 2021",
"Sep 1, 2021",
"Sep 1, 2021",
"Sep 1, 2021",
"Sep 1, 2021",
"Sep 1, 2021",0.121
"Sep 1, 2021",
"Sep 1, 2021",
"Sep 1, 2021",
"Sep 1, 2021",
"Sep 1, 2021",
"Sep 1, 2021",
"Sep 1, 2021",
"Sep 2, 2021",
"Sep 2, 2021",
"Sep 2, 2021",
"Sep 2, 2021",
"Sep 2, 2021",
"Sep 2, 2021",
"Sep 2, 2021",0.12
"Sep 2, 2021",
"Sep 2, 2021",
"Sep 2, 2021",
"Sep 2, 2021",
"Sep 2, 2021",
"Sep 2, 2021",
"Sep 2, 2021",
"Sep 3, 2021",
"Sep 3, 2021",
"Sep 3, 2021",
"Sep 3, 2021",
"Sep 3, 2021",
"Sep 3, 2021",
"Sep 3, 2021",0.119
"Sep 3, 2021",
"Sep 3, 2021",
"Sep 3, 2021",
"Sep 3, 2021",
"Sep 3, 2021",
"Sep 3, 2021",
"Sep 3, 2021",
"Sep 4, 2021",
"Sep 4, 2021",
"Sep 4, 2021",
"Sep 4, 2021",
"Sep 4, 2021",
"Sep 4, 2021",
"Sep 4, 2021",0.119
"Sep 4, 2021",
"Sep 4, 2021",
"Sep 4, 2021",
"Sep 4, 2021",
"Sep 4, 2021",
"Sep 4, 2021",
"Sep 4, 2021",
"Sep 4, 2021",
"Sep 5, 2021",
"Sep 5, 2021",
"Sep 5, 2021",
"Sep 5, 2021",
"Sep 5, 2021",
"Sep 5, 2021",0.122
"Sep 5, 2021",
"Sep 5, 2021",
"Sep 5, 2021",
"Sep 5, 2021",
"Sep 5, 2021",
"Sep 5, 2021",
"Sep 5, 2021",
"Sep 5, 2021",
"Sep 6, 2021",
"Sep 6, 2021",
"Sep 6, 2021",
"Sep 6, 2021",
"Sep 6, 2021",
"Sep 6, 2021",
"Sep 6, 2021",0.119
"Sep 6, 2021",
"Sep 6, 2021",
"Sep 6, 2021",
"Sep 6, 2021",
"Sep 6, 2021",
"Sep 6, 2021",
"Sep 6, 2021",
"Sep 7, 2021",
"Sep 7, 2021",
"Sep 7, 2021",
"Sep 7, 2021",
"Sep 7, 2021",
"Sep 7, 2021",
"Sep 7, 2021",0.12
"Sep 7, 2021",
"Sep 7, 2021",
"Sep 7, 2021",
"Sep 7, 2021",
"Sep 7, 2021",
"Sep 7, 2021",
"Sep 7, 2021",
"Sep 8, 2021",
"Sep 8, 2021",
"Sep 8, 2021",
"Sep 8, 2021",
"Sep 8, 2021",
"Sep 8, 2021",
"Sep 8, 2021",0.117
"Sep 8, 2021",
"Sep 8, 2021",
"Sep 8, 2021",
"Sep 8, 2021",
"Sep 8, 2021",
"Sep 8, 2021",
"Sep 8, 2021",
"Sep 9, 2021",
"Sep 9, 2021",
"Sep 9, 2021",
"Sep 9, 2021",
"Sep 9, 2021",
"Sep 9, 2021",
"Sep 9, 2021",0.116
"Sep 9, 2021",
"Sep 9, 2021",
"Sep 9, 2021",
"Sep 9, 2021",
"Sep 9, 2021",
"Sep 9, 2021",
"Sep 9, 2021",
"Sep 9, 2021",
"Sep 10, 2021",
"Sep 10, 2021",
"Sep 10, 2021",
"Sep 10, 2021",
"Sep 10, 2021",
"Sep 10, 2021",0.118
"Sep 10, 2021",
"Sep 10, 2021",
"Sep 10, 2021",
"Sep 10, 2021",
"Sep 10, 2021",
"Sep 10, 2021",
"Sep 10, 2021",
"Sep 10, 2021",
"Sep 11, 2021",
"Sep 11, 2021",
"Sep 11, 2021",
"Sep 11, 2021",
"Sep 11, 2021",
"Sep 11, 2021",
"Sep 11, 2021",0.118
"Sep 11, 2021",
"Sep 11, 2021",
"Sep 11, 2021",
"Sep 11, 2021",
"Sep 11, 2021",
"Sep 11, 2021",
"Sep 11, 2021",
"Sep 12, 2021",
"Sep 12, 2021",
"Sep 12, 2021",
"Sep 12, 2021",
"Sep 12, 2021",
"Sep 12, 2021",
"Sep 12, 2021",0.117
"Sep 12, 2021",
"Sep 12, 2021",
"Sep 12, 2021",
"Sep 12, 2021",
"Sep 12, 2021",
"Sep 12, 2021",
"Sep 12, 2021",
"Sep 13, 2021",
"Sep 13, 2021",
"Sep 13, 2021",
"Sep 13, 2021",
"Sep 13, 2021",
"Sep 13, 2021",
"Sep 13, 2021",0.118
"Sep 13, 2021",
"Sep 13, 2021",
"Sep 13, 2021",
"Sep 13, 2021",
"Sep 13, 2021",
"Sep 13, 2021",
"Sep 13, 2021",
"Sep 14, 2021",
"Sep 14, 2021",
"Sep 14, 2021",
"Sep 14, 2021",
"Sep 14, 2021",
"Sep 14, 2021",
"Sep 14, 2021",0.118
"Sep 14, 2021",
"Sep 14, 2021",
"Sep 14, 2021",
"Sep 14, 2021",
"Sep 14, 2021",
"Sep 14, 2021",
"Sep 14, 2021",
"Sep 14, 2021",
"Sep 15, 2021",
"Sep 15, 2021",
"Sep 15, 2021",
"Sep 15, 2021",
"Sep 15, 2021",
"Sep 15, 2021",0.116
"Sep 15, 2021",
"Sep 15, 2021",
"Sep 15, 2021",
"Sep 15, 2021",
"Sep 15, 2021",
"Sep 15, 2021",
"Sep 15, 2021",
"Sep 15, 2021",
"Sep 16, 2021",
"Sep 16, 2021",
"Sep 16, 2021",
"Sep 16, 2021",
"Sep 16, 2021",
"Sep 16, 2021",0.116
"Sep 16, 2021",
"Sep 16, 2021",
"Sep 16, 2021",
"Sep 16, 2021",
"Sep 16, 2021",
"Sep 16, 2021",
"Sep 16, 2021",
"Sep 16, 2021",
"Sep 17, 2021",
"Sep 17, 2021",
"Sep 17, 2021",
"Sep 17, 2021",
"Sep 17, 2021",
"Sep 17, 2021",
"Sep 17, 2021",0.115
"Sep 17, 2021",
"Sep 17, 2021",
"Sep 17, 2021",
"Sep 17, 2021",
"Sep 17, 2021",
"Sep 17, 2021",
"Sep 17, 2021",
"Sep 18, 2021",
"Sep 18, 2021",
"Sep 18, 2021",
"Sep 18, 2021",
"Sep 18, 2021",
"Sep 18, 2021",
"Sep 18, 2021",0.116
"Sep 18, 2021",
