system:time_start,O3_column_number_density
"Jun 29, 2024",0.164
"Jun 29, 2024",
"Jun 29, 2024",0.158
"Jun 29, 2024",
"Jun 29, 2024",
"Jun 30, 2024",
"Jun 30, 2024",
"Jun 30, 2024",
"Jun 30, 2024",0.143
"Jun 30, 2024",0.143
"Jun 30, 2024",
"Jun 30, 2024",
"Jul 1, 2024",
"Jul 1, 2024",0.137
"Jul 1, 2024",
"Jul 1, 2024",
"Jul 1, 2024",0.153
"Jul 1, 2024",0.153
"Jul 1, 2024",
"Jul 2, 2024",
"Jul 2, 2024",
"Jul 2, 2024",
"Jul 2, 2024",0.14
"Jul 2, 2024",0.145
"Jul 2, 2024",
"Jul 2, 2024",0.147
"Jul 2, 2024",
"Jul 2, 2024",
"Jul 2, 2024",
"Jul 3, 2024",0.14
"Jul 3, 2024",
"Jul 3, 2024",
"Jul 3, 2024",
"Jul 3, 2024",0.164
"Jul 3, 2024",0.167
"Jul 3, 2024",
"Jul 3, 2024",
"Jul 4, 2024",
"Jul 4, 2024",
"Jul 4, 2024",
"Jul 4, 2024",
"Jul 4, 2024",0.148
"Jul 4, 2024",0.15
"Jul 4, 2024",
"Jul 4, 2024",
"Jul 4, 2024",
"Jul 5, 2024",
"Jul 5, 2024",
"Jul 5, 2024",0.153
"Jul 5, 2024",
"Jul 5, 2024",0.159
"Jul 5, 2024",0.167
"Jul 5, 2024",
"Jul 5, 2024",
"Jul 5, 2024",
"Jul 6, 2024",
"Jul 6, 2024",
"Jul 6, 2024",0.172
"Jul 6, 2024",0.178
"Jul 6, 2024",0.183
"Jul 6, 2024",
"Jul 6, 2024",0.175
"Jul 6, 2024",
"Jul 6, 2024",
"Jul 7, 2024",
"Jul 7, 2024",
"Jul 7, 2024",0.149
"Jul 7, 2024",
"Jul 7, 2024",
"Jul 7, 2024",
"Jul 7, 2024",0.151
"Jul 7, 2024",0.152
"Jul 7, 2024",
"Jul 7, 2024",
"Jul 8, 2024",
"Jul 8, 2024",0.144
"Jul 8, 2024",
"Jul 8, 2024",
"Jul 8, 2024",
"Jul 8, 2024",0.155
"Jul 8, 2024",0.155
"Jul 8, 2024",
"Jul 8, 2024",
"Jul 9, 2024",
"Jul 9, 2024",
"Jul 9, 2024",
"Jul 9, 2024",
"Jul 9, 2024",0.17
"Jul 9, 2024",0.172
"Jul 9, 2024",
"Jul 9, 2024",
"Jul 9, 2024",
"Jul 10, 2024",
"Jul 10, 2024",
"Jul 10, 2024",0.152
"Jul 10, 2024",0.151
"Jul 10, 2024",
"Jul 10, 2024",0.151
"Jul 10, 2024",
"Jul 10, 2024",
"Jul 10, 2024",
"Jul 11, 2024",
"Jul 11, 2024",0.146
"Jul 11, 2024",
"Jul 11, 2024",0.143
"Jul 11, 2024",
"Jul 11, 2024",0.142
"Jul 11, 2024",0.143
"Jul 11, 2024",
"Jul 11, 2024",
"Jul 12, 2024",
"Jul 12, 2024",0.146
"Jul 12, 2024",
"Jul 12, 2024",
"Jul 12, 2024",
"Jul 12, 2024",0.154
"Jul 12, 2024",0.154
"Jul 12, 2024",
"Jul 13, 2024",
"Jul 13, 2024",0.138
"Jul 13, 2024",
"Jul 13, 2024",
"Jul 13, 2024",0.144
"Jul 13, 2024",0.144
"Jul 13, 2024",
"Jul 13, 2024",
"Jul 13, 2024",
"Jul 14, 2024",
"Jul 14, 2024",
"Jul 14, 2024",
"Jul 14, 2024",0.144
"Jul 14, 2024",
"Jul 14, 2024",0.144
"Jul 14, 2024",
"Jul 14, 2024",
"Jul 14, 2024",
"Jul 14, 2024",
"Jul 15, 2024",
"Jul 15, 2024",
"Jul 15, 2024",
"Jul 15, 2024",
"Jul 15, 2024",
"Jul 15, 2024",0.154
"Jul 15, 2024",
"Jul 15, 2024",0.155
"Jul 16, 2024",
"Jul 16, 2024",0.153
"Jul 16, 2024",
"Jul 16, 2024",
"Jul 16, 2024",0.155
"Jul 16, 2024",0.155
"Jul 16, 2024",
"Jul 16, 2024",
"Jul 16, 2024",
"Jul 17, 2024",0.136
"Jul 17, 2024",
"Jul 17, 2024",
"Jul 17, 2024",0.143
"Jul 17, 2024",
"Jul 17, 2024",0.146
"Jul 17, 2024",
"Jul 18, 2024",
"Jul 18, 2024",
"Jul 18, 2024",0.151
"Jul 18, 2024",
"Jul 18, 2024",0.155
"Jul 18, 2024",
"Jul 18, 2024",
"Jul 18, 2024",
"Jul 19, 2024",
"Jul 19, 2024",
"Jul 19, 2024",
"Jul 19, 2024",0.16
"Jul 19, 2024",0.163
"Jul 19, 2024",
"Jul 19, 2024",
"Jul 20, 2024",
"Jul 20, 2024",
"Jul 20, 2024",
"Jul 20, 2024",0.152
"Jul 20, 2024",0.155
"Jul 20, 2024",
"Jul 20, 2024",
"Jul 20, 2024",
"Jul 21, 2024",
"Jul 21, 2024",0.141
"Jul 21, 2024",
"Jul 21, 2024",0.141
"Jul 21, 2024",0.143
"Jul 21, 2024",
"Jul 21, 2024",
"Jul 21, 2024",
"Jul 22, 2024",
"Jul 22, 2024",
"Jul 22, 2024",0.136
"Jul 22, 2024",0.143
"Jul 22, 2024",0.146
"Jul 22, 2024",
"Jul 22, 2024",0.146
"Jul 22, 2024",
"Jul 22, 2024",
"Jul 23, 2024",
"Jul 23, 2024",
"Jul 23, 2024",0.134
"Jul 23, 2024",
"Jul 23, 2024",
"Jul 23, 2024",
"Jul 23, 2024",0.147
"Jul 23, 2024",0.149
"Jul 23, 2024",
"Jul 23, 2024",
"Jul 24, 2024",
"Jul 24, 2024",
"Jul 24, 2024",
"Jul 24, 2024",
"Jul 24, 2024",
"Jul 24, 2024",0.139
"Jul 24, 2024",0.14
"Jul 24, 2024",
"Jul 24, 2024",
"Jul 25, 2024",
"Jul 25, 2024",
"Jul 25, 2024",
"Jul 25, 2024",0.142
"Jul 25, 2024",0.145
"Jul 25, 2024",
"Jul 25, 2024",
"Jul 25, 2024",
"Jul 26, 2024",
"Jul 26, 2024",
"Jul 26, 2024",0.148
"Jul 26, 2024",
"Jul 27, 2024",
"Jul 27, 2024",
"Jul 27, 2024",0.151
"Jul 27, 2024",
"Jul 27, 2024",0.151
"Jul 27, 2024",
"Jul 28, 2024",
"Jul 28, 2024",
"Jul 28, 2024",
"Jul 28, 2024",
"Jul 28, 2024",
"Jul 28, 2024",0.161
"Jul 28, 2024",
"Jul 28, 2024",0.164
"Jul 28, 2024",
"Jul 29, 2024",
"Jul 29, 2024",
"Jul 29, 2024",
"Jul 29, 2024",
"Jul 29, 2024",
"Jul 29, 2024",
"Jul 29, 2024",0.154
"Jul 29, 2024",0.155
"Jul 29, 2024",
"Jul 29, 2024",
"Jul 29, 2024",
"Jul 30, 2024",
"Jul 30, 2024",
"Jul 30, 2024",
"Jul 31, 2024",
"Jul 31, 2024",
"Jul 31, 2024",
"Jul 31, 2024",0.156
"Jul 31, 2024",
"Jul 31, 2024",0.158
"Jul 31, 2024",
"Jul 31, 2024",
"Jul 31, 2024",
"Jul 31, 2024",
"Aug 1, 2024",
"Aug 1, 2024",0.148
"Aug 1, 2024",
"Aug 1, 2024",
"Aug 1, 2024",0.153
"Aug 1, 2024",
"Aug 1, 2024",0.156
"Aug 1, 2024",
"Aug 2, 2024",
"Aug 2, 2024",
"Aug 2, 2024",
"Aug 2, 2024",
"Aug 2, 2024",
"Aug 3, 2024",
"Aug 3, 2024",
"Aug 3, 2024",
"Aug 3, 2024",0.152
"Aug 3, 2024",0.149
"Aug 3, 2024",
"Aug 4, 2024",
"Aug 4, 2024",
"Aug 4, 2024",
"Aug 4, 2024",0.152
"Aug 4, 2024",
"Aug 4, 2024",0.153
"Aug 4, 2024",
"Aug 4, 2024",
"Aug 4, 2024",
"Aug 5, 2024",
"Aug 5, 2024",
"Aug 5, 2024",
"Aug 5, 2024",0.148
"Aug 5, 2024",0.149
"Aug 5, 2024",
"Aug 6, 2024",
"Aug 6, 2024",
"Aug 6, 2024",0.152
"Aug 6, 2024",0.152
"Aug 6, 2024",
"Aug 6, 2024",
"Aug 6, 2024",
"Aug 7, 2024",
"Aug 7, 2024",
"Aug 7, 2024",0.148
"Aug 7, 2024",0.151
"Aug 7, 2024",
"Aug 7, 2024",0.15
"Aug 7, 2024",
"Aug 8, 2024",
"Aug 8, 2024",
"Aug 8, 2024",0.144
"Aug 8, 2024",
"Aug 8, 2024",0.142
"Aug 8, 2024",
"Aug 8, 2024",
"Aug 8, 2024",
"Aug 9, 2024",
"Aug 9, 2024",
"Aug 9, 2024",
"Aug 9, 2024",
"Aug 9, 2024",
"Aug 9, 2024",0.148
"Aug 9, 2024",0.147
"Aug 9, 2024",
"Aug 9, 2024",
"Aug 9, 2024",
"Aug 10, 2024",
"Aug 10, 2024",
"Aug 10, 2024",
"Aug 10, 2024",
"Aug 10, 2024",0.157
"Aug 10, 2024",0.163
"Aug 10, 2024",
"Aug 10, 2024",
"Aug 11, 2024",
"Aug 11, 2024",0.141
"Aug 11, 2024",0.159
"Aug 11, 2024",0.16
"Aug 11, 2024",
"Aug 11, 2024",
"Aug 12, 2024",
"Aug 12, 2024",0.157
"Aug 12, 2024",0.164
"Aug 12, 2024",0.161
"Aug 12, 2024",
"Aug 13, 2024",
"Aug 13, 2024",
"Aug 13, 2024",
"Aug 13, 2024",0.144
"Aug 13, 2024",
"Aug 13, 2024",0.145
"Aug 13, 2024",
"Aug 14, 2024",
"Aug 14, 2024",
"Aug 14, 2024",
"Aug 14, 2024",
"Aug 14, 2024",0.147
"Aug 14, 2024",
"Aug 14, 2024",0.148
"Aug 14, 2024",
"Aug 14, 2024",
"Aug 15, 2024",
"Aug 15, 2024",
"Aug 15, 2024",
"Aug 15, 2024",
"Aug 15, 2024",
"Aug 15, 2024",0.129
"Aug 15, 2024",0.133
"Aug 15, 2024",
"Aug 15, 2024",
"Aug 15, 2024",
"Aug 16, 2024",
"Aug 16, 2024",
"Aug 16, 2024",
"Aug 16, 2024",0.124
"Aug 16, 2024",0.126
"Aug 16, 2024",
"Aug 16, 2024",
"Aug 16, 2024",
"Aug 17, 2024",
"Aug 17, 2024",0.136
"Aug 17, 2024",
"Aug 18, 2024",
"Aug 18, 2024",
"Aug 18, 2024",
"Aug 18, 2024",
"Aug 18, 2024",0.139
"Aug 18, 2024",
"Aug 18, 2024",0.139
"Aug 18, 2024",
"Aug 18, 2024",
"Aug 19, 2024",
"Aug 19, 2024",
"Aug 19, 2024",
"Aug 19, 2024",
"Aug 19, 2024",
"Aug 19, 2024",0.143
"Aug 19, 2024",0.145
"Aug 19, 2024",
"Aug 19, 2024",
"Aug 20, 2024",
"Aug 20, 2024",
"Aug 20, 2024",
"Aug 20, 2024",0.132
"Aug 20, 2024",0.132
"Aug 20, 2024",
"Aug 20, 2024",
"Aug 21, 2024",
"Aug 21, 2024",
"Aug 21, 2024",0.135
"Aug 21, 2024",
"Aug 21, 2024",0.137
"Aug 21, 2024",
"Aug 22, 2024",
"Aug 22, 2024",
"Aug 22, 2024",0.139
"Aug 22, 2024",0.141
"Aug 22, 2024",
"Aug 22, 2024",
"Aug 22, 2024",
"Aug 22, 2024",
"Aug 23, 2024",
"Aug 23, 2024",
"Aug 23, 2024",
"Aug 23, 2024",0.14
"Aug 23, 2024",0.139
"Aug 23, 2024",0.138
"Aug 24, 2024",
"Aug 24, 2024",
"Aug 24, 2024",0.127
"Aug 24, 2024",0.126
"Aug 24, 2024",
"Aug 24, 2024",
"Aug 24, 2024",
"Aug 25, 2024",
"Aug 25, 2024",0.128
"Aug 25, 2024",
"Aug 25, 2024",0.131
"Aug 25, 2024",
"Aug 25, 2024",
"Aug 26, 2024",
"Aug 26, 2024",0.132
"Aug 26, 2024",
"Aug 26, 2024",0.132
"Aug 26, 2024",
"Aug 26, 2024",
"Aug 27, 2024",
"Aug 27, 2024",
"Aug 27, 2024",
"Aug 27, 2024",
"Aug 27, 2024",0.145
"Aug 27, 2024",0.148
"Aug 27, 2024",
"Aug 28, 2024",
"Aug 28, 2024",
"Aug 28, 2024",
"Aug 28, 2024",0.128
"Aug 28, 2024",0.129
"Aug 28, 2024",0.131
"Aug 28, 2024",
"Aug 29, 2024",
"Aug 29, 2024",
"Aug 29, 2024",
"Aug 29, 2024",0.127
"Aug 29, 2024",
"Aug 29, 2024",0.129
"Aug 29, 2024",
"Aug 30, 2024",
"Aug 30, 2024",
"Aug 30, 2024",
"Aug 30, 2024",0.129
"Aug 30, 2024",
"Aug 30, 2024",
"Aug 30, 2024",0.131
"Aug 30, 2024",
"Aug 31, 2024",
"Aug 31, 2024",
"Aug 31, 2024",
"Aug 31, 2024",
"Aug 31, 2024",
"Aug 31, 2024",0.131
"Aug 31, 2024",0.135
"Aug 31, 2024",
"Aug 31, 2024",
"Sep 1, 2024",
"Sep 1, 2024",
"Sep 1, 2024",
"Sep 1, 2024",0.147
"Sep 1, 2024",0.147
"Sep 1, 2024",
"Sep 1, 2024",
"Sep 2, 2024",
"Sep 2, 2024",0.131
"Sep 2, 2024",0.132
"Sep 2, 2024",
"Sep 2, 2024",
"Sep 2, 2024",
"Sep 2, 2024",
"Sep 3, 2024",
"Sep 3, 2024",
"Sep 3, 2024",
"Sep 3, 2024",0.136
"Sep 3, 2024",
"Sep 3, 2024",0.13
"Sep 3, 2024",
"Sep 4, 2024",
"Sep 4, 2024",
"Sep 4, 2024",
"Sep 4, 2024",
"Sep 4, 2024",
"Sep 4, 2024",0.122
"Sep 4, 2024",0.123
"Sep 4, 2024",
"Sep 4, 2024",
"Sep 5, 2024",
"Sep 5, 2024",
"Sep 5, 2024",
"Sep 5, 2024",0.122
"Sep 5, 2024",0.124
"Sep 5, 2024",
"Sep 5, 2024",
"Sep 5, 2024",
"Sep 6, 2024",
"Sep 6, 2024",0.122
"Sep 6, 2024",0.123
"Sep 6, 2024",
"Sep 6, 2024",
"Sep 6, 2024",
"Sep 7, 2024",
"Sep 7, 2024",
"Sep 7, 2024",0.126
"Sep 7, 2024",0.128
"Sep 7, 2024",
"Sep 7, 2024",
"Sep 7, 2024",
"Sep 7, 2024",
"Sep 8, 2024",
"Sep 8, 2024",
"Sep 8, 2024",
"Sep 8, 2024",0.128
"Sep 8, 2024",0.132
"Sep 8, 2024",0.133
"Sep 9, 2024",
"Sep 9, 2024",
"Sep 9, 2024",
"Sep 9, 2024",0.129
"Sep 9, 2024",0.129
"Sep 9, 2024",
"Sep 9, 2024",
"Sep 10, 2024",
"Sep 10, 2024",
"Sep 10, 2024",0.125
"Sep 10, 2024",
"Sep 10, 2024",0.127
"Sep 10, 2024",
"Sep 10, 2024",
"Sep 11, 2024",
"Sep 11, 2024",0.132
"Sep 11, 2024",0.131
"Sep 11, 2024",
"Sep 11, 2024",
"Sep 12, 2024",0.128
"Sep 12, 2024",0.129
"Sep 12, 2024",
"Sep 12, 2024",
"Sep 13, 2024",0.128
"Sep 13, 2024",0.131
"Sep 13, 2024",
"Sep 13, 2024",0.128
"Sep 13, 2024",
"Sep 14, 2024",
"Sep 14, 2024",
"Sep 14, 2024",0.132
"Sep 14, 2024",0.131
"Sep 15, 2024",
"Sep 15, 2024",0.132
"Sep 15, 2024",0.131
"Sep 15, 2024",
"Sep 16, 2024",0.125
"Sep 16, 2024",
"Sep 16, 2024",0.126
"Sep 16, 2024",
"Sep 17, 2024",
"Sep 17, 2024",0.133
"Sep 17, 2024",
"Sep 17, 2024",0.136
"Sep 18, 2024",
"Sep 18, 2024",0.131
"Sep 18, 2024",0.131
"Sep 18, 2024",
"Sep 18, 2024",
"Sep 19, 2024",
"Sep 19, 2024",0.122
"Sep 19, 2024",0.122
"Sep 19, 2024",
